,,,,,,,,,,,,,,Police,Not Reported to Police,672,10563,11235,5.98%,151.83%,Witness,No Witness,683,10814,11497,5.94%,201.98%,,,,,,,,,,
,,,,,,,,,,,,,,,Reported to Police,13,317,330,3.94%,,,Witness Present,2,66,68,2.94%,,,Adress Change,,,,,,,,
Row Labels,Sum of FraudFound_P,Sum of Fraud Not Found,,,,Tot,Perc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 to 7,1,10,,98,1111,1209,0.081058726,,Male,,,,,Fault,Policy Holder,657,7737,8394,7.83%,886.41%,,,,,,,,,,,,,,,,,
15 to 30,1,31,,6,138,144,0.041666667,,92,973,1065,,,,Third Party,28,3143,3171,0.88%,,,,,,,,,,,,,,,,,,
8 to 15,4,40,,92,973,1065,0.086384977,,520,8183,8703,,,,,,,,,,,,,,685,,,,,,51,,354.00,0.144067797,,,
more than 30,673,10766,,587,9769,10356,0.056682117,,612,9156,9768,0.062653563,,,new,26,259,285,9.12%,,PolicyType,Sedan - All Perils,307,2760,3067,10.01%,0.448175182,,under 6 months,75.00%,3,1,4,,,,
none,6,33,,67,1586,1653,0.040532365,,Female,,,,,,2 years,2,50,52,3.85%,,,Sedan - Collision,281,3905,4186,6.71%,0.410218978,,1 year,6.25%,8,120,128,,,,
Grand Total,685,10880,11565,520,8183,8703,0.059749512,,6,138,144,,,,3 years,9,91,100,9.00%,,,Sedan - Liability,27,3715,3742,0.72%,0.039416058,,2 to 3 years,18.02%,40,182,222,,,,
,,,,685,10880,11565,0.059230437,,67,1586,1653,,,,4 years,15,161,176,8.52%,,,Sport - All Perils,0,19,19,0.00%,0,,4 to 8 years,5.44%,27,469,496,,,,
,0.059230437,,,,,,,,73,1724,1797,0.040623261,,,5 years,60,930,990,6.06%,,,Sport - Collision,34,228,262,12.98%,0.049635036,,no change,5.66%,607,10108,10715,,,,
,,,,,,,,,,,,,,,6 years,165,2416,2581,6.39%,,,Sport - Liability,0,1,1,0.00%,0,,,,,,,,,,
,,,,,,,,,,,,,,,7 years,260,4128,4388,5.93%,,,Utility - All Perils,33,218,251,13.15%,0.048175182,,,,,,,,,,
,,,,,98,1111,,,,,,,,,more than 7,148,2845,2993,4.94%,,,Utility - Collision,3,21,24,12.50%,0.004379562,,,,,,,,,,
,,,,,0,1,,0,,16,0,8,8,0,10,86,0.11627907,,,,,Utility - Liability,0,13,13,0.00%,0,,new,26,259,285,9.12%,new,26,285,9.12%
,,,,,11,84,,0.130952381,,17,1,4,5,0.2,,,,,,,,,,,,,,,2 years,2,50,52,3.85%,2-3 years,11,152,7.24%
,,,,,9,93,,0.096774194,,18,4,30,34,0.117647059,,,,,,,Car Type,Sedan,588,6665,7253,8.11%,,,3 years,9,91,100,9.00%,4-5 years,75,1166,6.43%
,,,,,12,89,,0.134831461,,19,4,20,24,0.166666667,,,,,,,,Sport,61,3963,4024,1.52%,,,4 years,15,161,176,8.52%,6-7 years,425,6969,6.10%
,,,,,8,88,,0.090909091,,20,1,14,15,0.066666667,,,,,,,,Utility,36,252,288,12.50%,,,5 years,60,930,990,6.06%,more than 7,148,2993,4.94%
,,,,,12,106,,0.113207547,,21,2,93,95,0.021052632,20,445,0.04494382,,,,,,,,,,,,6 years,165,2416,2581,6.39%,,,,
,,,,,7,107,,0.065420561,,22,8,79,87,0.091954023,,,,,,,Car Price,less than 20000,66,734,800,8.25%,0.096350365,,7 years,260,4128,4388,5.93%,,,,
,,,,,3,97,,0.030927835,,23,1,91,92,0.010869565,,,,,,,,20000 to 29000,330,5782,6112,5.40%,0.481751825,,more than 7,148,2845,2993,4.94%,,,,
,,,,,10,87,,0.114942529,,24,6,91,97,0.06185567,,,,,,,,30000 to 39000,123,2517,2640,4.66%,0.179562044,,,,,,,,,,
,,,,,4,91,,0.043956044,,25,3,71,74,0.040540541,,,,,,,,40000 to 59000,21,328,349,6.02%,0.030656934,,,,,,,,,,
,,,,,11,101,,0.108910891,,26,26,385,411,0.063260341,128,2077,0.061627347,,,,,60000 to 69000,3,56,59,5.09%,0.004379562,,,,,,,,,,
,,,,,7,87,,0.08045977,,27,24,366,390,0.061538462,,,,,,,,more than 69000,142,1463,1605,8.85%,0.20729927,,,,,,,,,,
,,,,,4,80,,0.05,,28,26,399,425,0.061176471,,,,,,,,,,,,,,,,,,,,,,,
,,,,,587,9769,,,,29,22,390,412,0.053398058,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56,933,,0.060021436,,30,30,409,439,0.06833713,,,,,,,,1,165,2510,2675,6.17%,,,,,,,,,,,
,,,,,54,799,,0.067584481,,31,28,398,426,0.0657277,142,2117,0.067076051,,,,,2 to 4,209,3931,4140,5.05%,,,,,,,,,,,
,,,,,60,844,,0.071090047,,32,32,372,404,0.079207921,,,,,,,,more than 4,52,1412,1464,3.55%,,,,,,,,,,,
,,,,,54,820,,0.065853659,,33,21,422,443,0.047404063,,,,,,,,none,259,3027,3286,7.88%,,,,,,,,,,,
,,,,,65,855,,0.076023392,,34,21,404,425,0.049411765,,,,,,,,,,,,,,,,,,,,,,,
,,,,,52,801,,0.064918851,,35,40,379,419,0.095465394,,,,,,,,,,,,,,,,,,,,,,,
,,,,,38,770,,0.049350649,,36,19,297,316,0.060126582,101,1504,0.067154255,,,,,16 to 17,26,221,247,10.53%,,,,,,,,,,,
,,,,,60,689,,0.087082729,,37,19,276,295,0.06440678,,,,,,,,18 to 20,1,12,13,7.69%,,,,,,,,,,,
,,,,,56,793,,0.070617907,,38,16,261,277,0.057761733,,,,,,,,21 to 25,9,64,73,12.33%,,,,,,,,,,,
,,,,,39,844,,0.046208531,,39,24,312,336,0.071428571,,,,,,,,26 to 30,20,425,445,4.49%,,,,,,,,,,,
,,,,,26,853,,0.030480657,,40,23,257,280,0.082142857,,,,,,,,31 to 35,270,3929,4199,6.43%,,,,,,,,,,,
,,,,,27,768,,0.03515625,,41,17,297,314,0.054140127,73,1502,0.048601864,,,,,36 to 40,174,2834,3008,5.79%,,,,,,,,,,,
,,,,,685,10880,,,,42,9,287,296,0.030405405,,,,,,,,41 to 50,112,2010,2122,5.28%,,,,,,,,,,,
,,,,,,,,,,43,19,279,298,0.063758389,,,,,,,,51 to 65,53,1017,1070,4.95%,,,,,,,,,,,
,,,,,,,,,,44,15,289,304,0.049342105,,,,,,,,over 65,20,368,388,5.16%,,,,,,,,,,,
,,,,,,,,,,45,13,277,290,0.044827586,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,46,23,193,216,0.106481481,62,1080,0.057407407,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,47,6,232,238,0.025210084,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,48,11,206,217,0.050691244,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,49,9,187,196,0.045918367,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,50,13,200,213,0.061032864,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,51,12,203,215,0.055813953,50,1040,0.048076923,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,52,8,196,204,0.039215686,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,53,14,171,185,0.075675676,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,54,8,205,213,0.037558685,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,55,8,215,223,0.035874439,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,56,1,106,107,0.009345794,26,552,0.047101449,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,57,7,105,112,0.0625,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,58,6,87,93,0.064516129,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,59,4,107,111,0.036036036,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60,8,121,129,0.062015504,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,61,8,107,115,0.069565217,27,516,0.052325581,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,62,3,84,87,0.034482759,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,63,4,98,102,0.039215686,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,64,7,100,107,0.065420561,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,65,5,100,105,0.047619048,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,66,4,28,32,0.125,13,132,0.098484848,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,67,4,20,24,0.166666667,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,68,4,21,25,0.16,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,69,1,27,28,0.035714286,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,70,0,23,23,0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,71,0,30,30,0,3,141,0.021276596,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,72,3,32,35,0.085714286,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,73,0,25,25,0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,74,0,28,28,0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,75,0,23,23,0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,76,2,30,32,0.0625,4,115,0.034782609,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,77,1,19,20,0.05,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,78,1,25,26,0.038461538,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,79,0,12,12,0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,80,0,25,25,0,,,,,,,,,,,,,,,,,,,,,,,
